-1.9283568105984648, 0.20802838858212624
-1.9202841927053371, 0.1935446032250191
-1.9043500057528888, 0.19275589646914626
-1.8869384769637898, 0.1913064467931379
-1.8695269481746908, 0.1876621114261786
-1.8521154193855915, 0.18625330778148408
-1.8361005372908052, 0.18658726348150656
-1.824573546573744, 0.17122059767906334
-1.810248606979076, 0.15568392669480058
-1.7935493680040766, 0.15315651960558296
-1.7760690189430839, 0.163593838201245
-1.7742911619191637, 0.14854931717343234
-1.759122026989267, 0.16991252188686773
-1.752183796577853, 0.15291178603016187
-1.7365661828761159, 0.15859848003677635
-1.7365661828761159, 0.14099681295255478
-1.7202504845702467, 0.15091937023996693
-1.7148930910966778, 0.13515921177230994
-1.6985773927908085, 0.1411434217325594
-1.6985773927908085, 0.12277141557867427
-1.6825625106960223, 0.12948918913799834
-1.67027201978607, 0.11663566213486276
-1.6553529681745136, 0.11456932883619664
-1.6499955747009447, 0.09866177267256604
-1.6343394040007233, 0.10556041830104607
-1.6302173564654252, 0.08588138531461847
-1.6199617021976036, 0.08288486802132078
-1.6132888346581093, 0.0994525842000396
-1.5972739525633228, 0.10521876243801459
-1.5972739525633228, 0.0865215880336182
-1.5809582542574538, 0.09347504950981467
-1.5756008607838847, 0.07709582071906895
-1.5592851624780155, 0.08321134862664026
-1.5418736336889165, 0.08277804973347946
-1.5244621048998175, 0.0823853968716326
-1.5077628659248181, 0.08475370747790983
-1.4920924900146288, 0.07721816616908062
-1.475393251039629, 0.07519670539345613
-1.4590775527337603, 0.07953006115880229
-1.4541036999293215, 0.058649406606862686
-1.440570193461431, 0.0496289337200842
-1.4378793208303884, 0.0686842906802157
-1.4224991370666844, 0.04334691239941829
-1.409150298328375, 0.021425577048947653
-1.4060637091339439, 0.04467034921222479
-1.3932741498052237, 0.017824254388086047
-1.3821903616391575, 0.0012063739850295963
-1.374576846582468, 0.027122760083358177
-1.3655560970973282, 0.005674666834457998
-1.3556230378540082, 0.01854120232239992
-1.3477746593468005, 0.0059728681224119895
-1.3325584153022147, 0.01607850119066545
-1.323537019839248, 0.0006261197587074108
-1.3141271127363157, 0.024403590193813662
-1.3094184181669184, 0.006760053259656562
-1.2981122306415294, 0.028668256216192567
-1.2886150331202026, 0.030360750305910233
-1.2348906902789716, 0.02933112478144012
-1.225300382978024, 0.04392473821664128
-1.2145595048289044, 0.05858036697390412
-1.2086337324258918, 0.03565534194383396
-1.1920601916533802, 0.03813789428654668
-1.1826619232729005, 0.020249315282722447
-1.177022962244613, 0.04382548291249522
-1.1699000641036177, 0.0006687412536851567
-1.1667343315965089, 0.01753196450713357
-1.1556542678216277, 0.029857730253078696
-1.1410315986221247, -0.02347691838820465
-1.129423912762725, -0.026220030398218075
-1.0895256332286856, 0.045553555372354115
-1.078093821397459, 0.04245586815398722
-1.0428486661516463, 0.005738820116558407
-1.027442101283716, -0.0003556385483261537
-1.010874767829846, -0.005835873266188285
-0.9991367282789774, -0.01716312706075429
-0.9838341359982907, -0.015535051434436065
-0.9681637600881017, -0.019359610084305645
-0.9514645211131019, -0.016779940115196068
-0.9340529923240026, -0.011075688279957197
-0.9180381102292166, -0.007609597225745612
-0.9063528328867996, -0.008679624142066578
-0.8802355397031509, 0.023390482725885897
-0.8707383421818242, 0.025245560940859113
-0.8557011127730567, -0.016582061039147444
-0.8355820496028779, 0.024767795692194783
-0.8192951889413045, 0.011465649295512415
-0.8058408257860912, -0.008566292138247611
-0.8033082397804041, 0.025856992591172412
-0.8013183507759356, 0.010064684132202628
-0.7900121632505466, -0.004306599146872536
-0.7848866915723702, 0.02758295727366089
-0.7824935485461628, 0.005660412153863592
-0.7693359728134914, 0.010837741981181037
-0.7664553890064711, 0.034552950857486775
-0.7515363373949149, 0.019902900533945445
-0.7504405069116851, 0.04213146390345818
-0.7471428688834463, 0.002550695016421245
-0.7332927891648451, 0.012961827516518365
-0.7317978599253767, 0.03705358731173386
-0.7277527572774045, 0.009227401764554999
-0.7156174493334868, 0.019803761583394752
-0.7149051595193876, 0.04280018815889225
-0.6996832623810385, 0.026949160139996153
-0.6969748023471785, 0.049121459934637235
-0.681005440589096, 0.05464096301932886
-0.6806185177271158, 0.02987067512374575
-0.6644786934494193, 0.028848405705804492
-0.6626705731520903, 0.057205917979102905
-0.6538856654448626, 0.021578324058302734
-0.6459713341770903, 0.04229560067383903
-0.6452590443629911, 0.06951921450598275
-0.6446145916740436, 0.030773262766374154
-0.6317255378951003, 0.041611692182812965
-0.628559805387991, 0.0803134474036325
-0.6270824635513401, 0.05598858505254134
-0.6122441070821223, 0.054218558803830696
-0.6104359867847928, 0.08019608961281016
-0.593736747809793, 0.09456717326608366
-0.593736747809793, 0.06639947356554743
-0.5763252190206938, 0.09454033468606193
-0.5763252190206938, 0.0663726349855257
-0.558913690231595, 0.0945134961060402
-0.558913690231595, 0.06634579640550398
-0.5429795032791467, 0.06813946750577454
-0.5415021614424957, 0.09156014327141732
-0.5336933545916267, 0.055069648338403276
-0.5240906326533965, 0.08324151430335885
-0.5174294038363549, 0.06106561077009193
-0.5031176547938001, 0.06313004654471815
-0.49973207975147504, 0.07494830681858095
-0.4829361100609808, 0.07813796977674697
-0.4829361100609808, 0.05944079537235064
-0.4667556994690907, 0.06918445066214596
-0.4526717072930193, 0.057508169187565794
-0.43918116433772525, 0.051215111227017995
-0.4370329887079012, 0.07083221994645095
